-0.12071506679058,0.046607464551926,0.11373207718134,0.030976397916675,0.053033329546452,0.025351900607347,0.031895842403173,-0.1861874461174,0.1104933694005,0.046414282172918,0.011992740444839,0.026106003671885,-0.016323180869222,0.057867664843798,0.078626975417137,-0.074246220290661,0.0084831519052386,0.13361331820488,-0.077057830989361,-0.064763553440571,-0.033703207969666,-0.026563441380858,-0.13422802090645,0.086093612015247,0.077406167984009,-0.013132642954588,-0.13541349768639,0.058264844119549,0.025073060765862,0.044960830360651,0.14832176268101,0.087546169757843,-0.0036493870429695,-0.02366366237402,0.12207202613354,0.098379403352737,-0.085686452686787,-0.059126239269972,-0.03120394423604,-0.13172952830791,0.078406691551208,-0.0080473367124796,0.0038004913367331,0.011718117631972,0.050916127860546,-0.004702182020992,-0.071610078215599,0.097265094518661,-0.04170635715127,-0.2120316028595,-0.078584268689156,-0.06364993005991,0.11954931914806,-0.19911354780197,-0.013930410146713,0.13583117723465,-0.2649744451046,0.1630334854126,-0.078336544334888,0.023442724719644,-0.081647872924805,0.080208748579025,0.042314622551203,0.010260777547956,0.095301829278469,0.20674881339073,-0.030951615422964,-0.028643749654293,-0.22030870616436,0.028775598853827,0.074173517525196,-0.043889947235584,0.023808162659407,-0.12385784089565,-0.054605927318335,0.032781518995762,-0.034687295556068,-0.12908834218979,0.021351531147957,-0.10657676309347,0.0042658885940909,0.082644060254097,-0.065697342157364,-0.051084116101265,-0.051067888736725,-0.12894535064697,0.0067182946950197,-0.027637414634228,-0.04455828666687,0.13500618934631,0.046909794211388,-0.015257608145475,0.099783264100552,0.036643296480179,-0.0011220809537917,0.09114084392786,-0.097536221146584,-0.1276949942112,0.037302572280169,0.043770220130682,0.083790495991707,-0.0093217613175511,-0.061919067054987,-0.15702885389328,-0.028425775468349,0.11988116800785,0.05002735555172,-0.16277372837067,0.047499164938927,0.029355373233557,0.065966077148914,-0.0060945847071707,-0.038266077637672,-0.0060234507545829,0.04513268917799,-0.052942249923944,-0.13785496354103,0.065522477030754,0.035228375345469,0.027121486142278,0.068194709718227,-0.11467768251896,-0.11516068130732,-0.019564252346754,0.025067247450352,0.15946863591671,-0.0081557864323258,-0.12889124453068
-0.13962964713573,0.028833406046033,0.015656175091863,-0.056154381483793,0.1262099891901,0.069291286170483,0.0084791807457805,-0.038217578083277,0.080639094114304,0.10019386559725,-0.027063399553299,-0.0068348413333297,-0.055021815001965,0.051564492285252,0.20681574940681,0.021517677232623,0.01356350723654,0.051387578248978,0.085483752191067,-0.053747981786728,-0.075548134744167,0.076424084603786,0.066430069506168,-0.035337999463081,0.044650737196207,0.0022837945725769,-0.026086954399943,-0.0053416006267071,0.11598491668701,-0.054333660751581,0.18723577260971,0.015207480639219,0.10437820106745,-0.033991578966379,0.11830558627844,0.15911157429218,0.057165883481503,-0.040438871830702,-0.044083070009947,-0.034942701458931,0.081443220376968,0.054497584700584,0.039617832750082,0.039283916354179,-0.13072772324085,-0.019240826368332,0.030607812106609,0.06416479498148,0.068885177373886,-0.057677142322063,-0.14224550127983,-0.083224453032017,0.0047324048355222,-0.11836303770542,0.016403250396252,0.13534258306026,-0.091459974646568,0.1025275439024,-0.096535407006741,0.064092375338078,-0.22015988826752,-0.033371727913618,0.086295925080776,-0.13980384171009,0.19200572371483,0.1007741689682,-0.056398972868919,-0.055264018476009,-0.1101797670126,0.11227570474148,0.023186735808849,0.10961588472128,-0.029639486223459,-0.0060261087492108,0.004344570916146,-0.013942906633019,-0.021922390908003,0.03039950504899,-0.020452830940485,-0.22977004945278,0.025166207924485,0.10178808867931,-0.035215698182583,0.057868037372828,0.016326086595654,-0.10543856024742,-0.014549453742802,0.081178955733776,7.3307142884005e-05,0.065795056521893,0.11183852702379,0.062690548598766,-0.056591756641865,-0.047861255705357,0.19748520851135,0.04509037360549,-0.064165391027927,0.091059379279613,-0.042213536798954,0.078754775226116,-0.072418227791786,-0.10781294852495,-0.0061369515024126,-0.2003932595253,-0.069031350314617,0.11659998446703,0.047694329172373,-0.24070726335049,0.13360768556595,0.073723457753658,-0.036647252738476,0.013266957364976,0.076790511608124,-0.022838119417429,0.096644692122936,-0.061202216893435,0.12711617350578,-0.048730235546827,0.027266195043921,0.097344629466534,0.15977290272713,-0.080058090388775,0.027623422443867,0.054870404303074,-0.10490433126688,0.065635502338409,0.051473800092936,0.040192797780037
-0.024509372189641,0.085814252495766,0.13152334094048,0.14825832843781,0.072717666625977,0.046135947108269,-0.001714464626275,-0.23004053533077,0.17114914953709,-0.12268513441086,0.021027829498053,-0.0092585887759924,-0.073568038642406,0.049497272819281,0.015621284022927,0.03472701087594,0.0019137680064887,0.087498225271702,-0.15766996145248,-0.033949583768845,0.086862161755562,-0.057369336485863,0.0050378325395286,0.11537698656321,0.17333407700062,-0.15603294968605,-0.1685641258955,0.054679933935404,0.019207153469324,0.042740795761347,0.21818521618843,0.13226461410522,-0.039349097758532,0.040047608315945,0.070439733564854,0.081018783152103,-0.081166759133339,0.033435191959143,-0.0023012903984636,-0.099218726158142,0.044253218919039,0.05620826035738,0.028152961283922,-0.10552962124348,0.093152821063995,-0.072409883141518,-0.057069063186646,0.036540772765875,0.010559293441474,-0.055998876690865,-0.061505097895861,0.026691062375903,0.12343838810921,-0.1237259209156,0.00066368270199746,0.044343531131744,-0.12262140214443,0.13492082059383,-0.064273171126842,-0.046811137348413,-0.11416125297546,0.098087944090366,0.03687309473753,-0.10200739651918,0.037635091692209,0.21942548453808,-0.013282247819006,-0.014160396531224,-0.25113329291344,0.1492745578289,0.068724907934666,0.058846715837717,-0.0065223835408688,0.0065651098266244,-0.02370535954833,-0.033372804522514,0.037273898720741,-0.16834123432636,-0.058500710874796,-0.0017955075018108,0.0058458144776523,0.10194470733404,-0.028828516602516,-0.10197728872299,-0.029011702165008,-0.05840976908803,-0.079588279128075,-0.01861060783267,-0.1012068092823,0.075404800474644,0.10056398808956,-0.061207331717014,0.060939412564039,0.022719850763679,0.088097177445889,0.064351215958595,-0.11199898272753,-0.014418005943298,0.011545873247087,0.033901251852512,0.046069927513599,-0.084214955568314,-0.077526859939098,0.0042508170008659,0.0016459333710372,0.11848821491003,0.064145714044571,-0.089357659220695,0.13752791285515,-0.024809788912535,-0.027047207579017,0.075928196310997,-0.042567063122988,0.067911691963673,0.12520974874496,-0.015789205208421,-0.089636348187923,0.1272578984499,0.08259941637516,0.12460697442293,0.048410125076771,0.050532683730125,-0.068471498787403,0.0069886571727693,-0.0018191846320406,0.12129301577806,0.091957584023476,-0.072017312049866
-0.023220911622047,0.08455228805542,0.14903198182583,0.12403392791748,0.11112269759178,0.033709019422531,-0.010713445954025,-0.13452668488026,0.14888224005699,-0.049281354993582,0.056281022727489,0.0061684031970799,-0.071240231394768,0.0327871106565,0.068463623523712,0.036188215017319,0.085244812071323,0.16749054193497,-0.12891094386578,-0.020680634304881,0.094787672162056,-0.01889762096107,-0.0045242123305798,0.11908078938723,0.18402710556984,-0.18297038972378,-0.099744789302349,0.098626330494881,0.020772447809577,0.042033948004246,0.18809524178505,0.058930162340403,0.030261846259236,0.084879733622074,0.094730168581009,0.066162392497063,-0.018593514338136,-0.041237358003855,-0.018870774656534,-0.13666847348213,0.047693651169538,0.056004580110312,0.11379413306713,-0.059817913919687,0.042268920689821,-0.14100350439548,-0.050148963928223,0.027980718761683,0.022438824176788,-0.023074213415384,0.0031286731828004,-0.031260326504707,0.018899111077189,-0.11059232801199,0.0090615125373006,0.075317159295082,-0.17876048386097,0.065773040056229,-0.076359592378139,-0.020918481051922,-0.11471609026194,-0.0022904328070581,-0.0053944140672684,-0.13298957049847,0.087765477597713,0.15817625820637,-0.074715495109558,-0.059301216155291,-0.2745181620121,0.16890323162079,0.062982350587845,0.053642623126507,-0.0081630051136017,-0.071558944880962,-0.076518319547176,-0.039699889719486,0.098366014659405,-0.055262248963118,-0.05828782916069,-0.10066512227058,-0.031351864337921,0.10545111447573,-0.0064717279747128,-0.040015537291765,0.0019587005954236,-0.067231319844723,-0.082711197435856,0.011151231825352,-0.027616407722235,0.13216155767441,0.066215462982655,-0.085378378629684,-0.025685446336865,0.015100970864296,0.12341317534447,0.066886700689793,-0.143993511796,-0.0073113371618092,-0.058683224022388,0.042886532843113,0.015585101209581,-0.06433416903019,-0.054390385746956,-0.04368843883276,0.044746458530426,0.11819498986006,0.081257253885269,-0.15590490400791,0.12846763432026,-0.036637119948864,-0.087835282087326,0.028358435258269,-0.0096815498545766,0.11735447496176,0.13711902499199,-0.096384674310684,0.0053777163848281,0.081201761960983,0.053672485053539,0.12540233135223,0.072376489639282,0.059573750942945,-0.057161130011082,0.04554047062993,0.067508347332478,0.063511207699776,0.15545265376568,-0.077704340219498
-0.0073578786104918,0.038092069327831,0.12151943147182,0.16554813086987,0.060638956725597,0.061424043029547,0.0086465645581484,-0.19555796682835,0.18160098791122,-0.092105358839035,0.059624642133713,-0.010585960000753,-0.088003143668175,0.04792832583189,0.0028948476538062,0.0012717592762783,0.031377613544464,0.17669180035591,-0.11692845076323,-0.062690176069736,0.12772484123707,-0.059417176991701,-0.014584020711482,0.11591033637524,0.17748560011387,-0.1771007925272,-0.16852132976055,0.037537205964327,-0.02929113060236,0.046744219958782,0.19853772222996,0.044992845505476,-0.03269586712122,0.028906235471368,0.11959005147219,0.070496037602425,-0.098305508494377,-0.0094644241034985,-0.0023599357809871,-0.12142007797956,0.01164348050952,0.10649249702692,0.012533185072243,-0.071350134909153,0.076137535274029,-0.16680753231049,-0.088614009320736,0.012907890602946,0.050524245947599,-0.051817089319229,-0.0263941437006,-0.014563066884875,0.089052855968475,-0.10198554396629,-0.0098338983952999,0.063501849770546,-0.11940716207027,0.11601050198078,-0.067762032151222,-0.045434296131134,-0.068822994828224,0.06611505895853,0.045310724526644,-0.11229024082422,0.065884925425053,0.15973913669586,-0.016334479674697,-0.032638929784298,-0.23339538276196,0.17385913431644,0.10438980907202,0.06623636931181,0.019754027947783,-0.050282094627619,-0.12185271829367,-0.049882978200912,0.038102615624666,-0.15209600329399,-0.065892785787582,-0.059886433184147,-0.043670240789652,0.12169254571199,-0.025868590921164,-0.096583418548107,-0.032158099114895,-0.061657264828682,-0.069667525589466,-0.033872913569212,-0.054564982652664,0.054459888488054,0.071719869971275,-0.077653706073761,0.065518297255039,-0.013427290134132,0.11031574755907,0.039257477968931,-0.1273890286684,-0.035452250391245,-0.045404870063066,0.089391969144344,0.062975622713566,-0.044431678950787,-0.059167139232159,-0.068393185734749,0.055612433701754,0.10996995121241,0.1069777905941,-0.17293021082878,0.092907890677452,0.011022213846445,-0.049254950135946,0.011244512163103,-0.0026726317591965,0.070138365030289,0.13256368041039,-0.018771082162857,-0.028366066515446,0.10776274651289,0.056395299732685,0.06429647654295,0.030589696019888,0.025606578215957,-0.068123608827591,-0.0030879664700478,0.045160267502069,0.10255543142557,0.12134844064713,-0.041520822793245
-0.011665706522763,0.086160086095333,0.12881004810333,0.14162646234035,0.05884350836277,0.084069006145,0.0061868205666542,-0.20036248862743,0.16755269467831,-0.044722449034452,0.079742841422558,-0.024184692651033,-0.075237587094307,0.0012680637883022,0.039788831025362,0.0016425158828497,0.0023610908538103,0.17419676482677,-0.14939175546169,-0.071662433445454,0.088829815387726,-0.04610563069582,0.0024342292454094,0.094783455133438,0.17725355923176,-0.18638274073601,-0.14786469936371,0.046303149312735,-0.010759077034891,0.029097998514771,0.21233722567558,0.040680546313524,-0.051507636904716,0.043468602001667,0.12186621874571,0.067327715456486,-0.10822689533234,-0.0190898347646,0.02472061291337,-0.093895070254803,0.014054058119655,0.04521407559514,-0.019047059118748,-0.053996354341507,0.055863529443741,-0.14171361923218,-0.10737741738558,0.060955509543419,0.017776865512133,-0.042965851724148,-0.0038108609151095,0.025298330932856,0.043818067759275,-0.13476532697678,-0.064987078309059,0.047891154885292,-0.13886842131615,0.10365808755159,-0.080941893160343,-0.009555078111589,-0.093591660261154,0.049837030470371,0.052365779876709,-0.10391476750374,0.071017973124981,0.13617213070393,-0.024975351989269,-0.0043906713835895,-0.2544949054718,0.19256463646889,0.10176356136799,0.083334885537624,0.0088950311765075,-0.048660319298506,-0.1158304810524,-0.073085740208626,0.028802504763007,-0.14149950444698,-0.060120586305857,-0.018407544121146,-0.028987405821681,0.070538066327572,-0.019055591896176,-0.079051442444324,-0.065628744661808,-0.071899726986885,-0.062556743621826,-0.046813145279884,-0.054431233555079,0.071162819862366,0.060408268123865,-0.081897683441639,0.061717312783003,0.011321594938636,0.073724515736103,0.021880973130465,-0.13750071823597,-0.063010759651661,-0.045884590595961,0.06522274017334,0.065390035510063,-0.037015303969383,-0.087259955704212,-0.0562464594841,0.097969956696033,0.099533513188362,0.10371785610914,-0.13070286810398,0.1284322142601,0.014500083401799,-0.041715167462826,0.038389023393393,-0.0033611461985856,0.10579437017441,0.12776462733746,-0.030250174924731,-0.056107971817255,0.14754195511341,0.075004033744335,0.099517844617367,0.040769323706627,0.00044027881813236,-0.08895768225193,0.026458658277988,0.081746786832809,0.080445401370525,0.11059449613094,-0.052453156560659
-0.025110397487879,0.065112322568893,0.15688872337341,0.15943765640259,0.076687358319759,0.027484266087413,-0.002574569080025,-0.24213176965714,0.17782960832119,-0.099064022302628,0.03696620836854,0.027870988473296,-0.087795957922935,0.047753240913153,0.0020306489896029,-0.01188353728503,0.026211097836494,0.13268411159515,-0.15267422795296,-0.04200928658247,0.068167455494404,-0.048246540129185,-0.02490016259253,0.11419638991356,0.1846339404583,-0.15198476612568,-0.14338454604149,0.097313798964024,-0.019996263086796,0.043977651745081,0.19635617733002,0.086409576237202,-0.035556577146053,0.036772809922695,0.082189060747623,0.047426328063011,-0.09204837679863,0.0069976379163563,0.0097820973023772,-0.10076498985291,0.054584685713053,0.074565082788467,0.029870718717575,-0.10425942391157,0.075533166527748,-0.12724052369595,-0.098054580390453,0.028007503598928,0.053819295018911,-0.061969693750143,-0.0064315781928599,0.014628714881837,0.096124202013016,-0.11882159113884,-0.013126058503985,0.042832348495722,-0.15744483470917,0.12722006440163,-0.081828437745571,-0.021883530542254,-0.077678874135017,0.068381607532501,0.015874393284321,-0.076155304908752,0.051424361765385,0.18450073897839,-0.016907792538404,-0.027451956644654,-0.26849427819252,0.15721215307713,0.09386171400547,0.055023606866598,0.027852807193995,-0.012309995479882,-0.067235834896564,-0.027759738266468,0.046026319265366,-0.17364439368248,-0.058013889938593,-0.025878848508,-0.022499270737171,0.10600908845663,0.0055871736258268,-0.069901809096336,-0.017316337674856,-0.10165157169104,-0.056172356009483,-0.0056641036644578,-0.077746748924255,0.061345219612122,0.046072635799646,-0.074341751635075,0.099208027124405,0.028123149648309,0.071978725492954,0.0301868095994,-0.11808372288942,-0.067065738141537,-0.0059674880467355,0.045844413340092,0.04279026016593,-0.049994245171547,-0.072438783943653,-0.0071550006978214,0.050376359373331,0.095595806837082,0.090637028217316,-0.11782987415791,0.10802958905697,-0.014095117338002,-0.024978762492537,0.040731906890869,-0.025167720392346,0.11910715699196,0.095460034906864,-0.051627177745104,-0.084599383175373,0.1531163007021,0.056582652032375,0.090804070234299,0.035067189484835,0.053994134068489,-0.10817927867174,-0.024249671027064,0.057648234069347,0.11023577302694,0.090490393340588,-0.076426617801189
-0.011499176733196,-0.019374463707209,0.16369737684727,0.16271571815014,0.096679046750069,0.0091152796521783,-0.012396232225001,-0.21641340851784,0.19359856843948,-0.099607810378075,0.038520999252796,0.041177876293659,-0.086089238524437,0.071746602654457,0.020421057939529,0.0098624546080828,0.056284613907337,0.14544342458248,-0.14808656275272,-0.018928287550807,0.062222398817539,-0.029448851943016,0.017578858882189,0.11644540727139,0.16153812408447,-0.13884328305721,-0.11857863515615,0.080960385501385,-0.059326391667128,0.0036012530326843,0.19578474760056,0.07775042951107,-0.0088642872869968,0.03754586353898,0.086891047656536,0.071616493165493,-0.084449946880341,0.026269337162375,-0.027490137144923,-0.10975248366594,0.050206691026688,0.1125872284174,-0.00023979002435226,-0.11097379028797,0.047600571066141,-0.13229525089264,-0.13028481602669,0.020156668499112,0.098400458693504,-0.037952952086926,-0.0062718582339585,-0.034615565091372,0.088338561356068,-0.11178435385227,-0.0035079561639577,0.031632080674171,-0.13785462081432,0.10542406141758,-0.076158203184605,0.0064038173295557,-0.076227121055126,0.044920567423105,-0.010642241686583,-0.078300788998604,0.080298393964767,0.15133123099804,-0.031520906835794,0.011089525185525,-0.24063144624233,0.17733779549599,0.10626231878996,0.063540630042553,0.035686518996954,-0.03754561394453,-0.09636102616787,-0.01952863112092,0.045907564461231,-0.14964616298676,-0.068297423422337,-0.059921260923147,-0.024043658748269,0.10483168810606,-0.0080464845523238,-0.086844608187675,-0.015783149749041,-0.1140420883894,-0.036451634019613,0.026243522763252,-0.096490629017353,0.051049761474133,0.044993575662374,-0.046865407377481,0.091091215610504,0.022829931229353,0.088274337351322,0.055592436343431,-0.12284300476313,-0.075353436172009,-0.015073691494763,0.055388044565916,0.046056803315878,-0.076798267662525,-0.077058769762516,-0.046561647206545,0.085996404290199,0.063831433653831,0.087099440395832,-0.17810244858265,0.1155581176281,-0.0048724454827607,-0.064618103206158,0.052811831235886,0.020875323563814,0.11304935067892,0.11059213429689,-0.048112038522959,-0.071484804153442,0.13484892249107,0.014620317146182,0.086286932229996,0.024495299905539,0.073857516050339,-0.0987678617239,-0.0074761477299035,0.066825874149799,0.099868446588516,0.094701379537582,-0.063574008643627
-0.048058990389109,0.018349606543779,0.065155543386936,0.077237151563168,0.10181321203709,0.060583151876926,-0.017554007470608,-0.13878136873245,0.072658807039261,0.021534767001867,0.047883745282888,0.0050408369861543,-0.00917415227741,0.025937454774976,0.065457701683044,0.020507838577032,0.048726890236139,0.129714012146,-0.039271801710129,0.081581026315689,0.063797757029533,-0.10831049829721,-0.025771135464311,0.11275155097246,0.1048506051302,-0.061804581433535,-0.1554034948349,-0.010451260022819,0.042649872601032,0.016532331705093,0.17063055932522,0.058448147028685,0.031946960836649,0.015899134799838,0.11592167615891,0.16815939545631,-0.055940110236406,-0.022489637136459,-0.019459571689367,-0.21861012279987,0.017947621643543,-0.0047087878920138,0.029640257358551,-0.034453622996807,0.033731706440449,-0.036732282489538,0.0040604318492115,0.11015403270721,-0.057574205100536,-0.080279134213924,-0.14929176867008,-0.057962283492088,0.091428875923157,-0.14581423997879,0.054889876395464,0.081676699221134,-0.19982826709747,0.093950323760509,-0.10221199691296,-0.034162938594818,-0.11244593560696,0.079365439713001,0.10208394378424,-0.10310471057892,0.1022450402379,0.218759521842,-0.077468685805798,-0.0029826373793185,-0.2234303355217,0.047043770551682,0.047010760754347,0.018819216638803,-0.057924807071686,-0.09332413226366,-0.039095312356949,-0.011111265979707,0.057247221469879,-0.029560834169388,0.060505114495754,-0.079711087048054,-0.042930517345667,0.069576799869537,-0.10030543059111,-0.082333788275719,-0.026144970208406,-0.050466351211071,-0.073946334421635,0.054236933588982,0.026162752881646,0.13786728680134,0.14424322545528,0.0013590167509392,0.032042257487774,0.083524964749813,0.057816505432129,0.055116914212704,-0.10977876186371,-0.0094128856435418,-0.035450704395771,-0.0071019497700036,0.085867911577225,-0.071720823645592,-0.097872585058212,-0.18796676397324,-0.0052904249168932,0.22185644507408,0.09284432977438,-0.17411856353283,0.14514631032944,0.02366129681468,-0.035417295992374,0.039710819721222,0.0085662547498941,0.0070378128439188,0.13687099516392,-0.030931597575545,-0.071197152137756,0.030227608978748,0.035288117825985,0.11165842413902,0.029986357316375,-0.075891770422459,-0.032815862447023,0.054643012583256,-0.045338977128267,0.16794629395008,0.11512713879347,-0.092782646417618
-0.065274953842163,0.12738674879074,0.078098952770233,0.11894717812538,0.049672413617373,0.074911281466484,0.024040590971708,-0.2105109244585,0.20591652393341,-0.10256324708462,0.018516380339861,-0.027817089110613,-0.098043605685234,0.069789342582226,0.017899746075273,-0.021714085713029,-0.032370388507843,0.11244773119688,-0.12099536508322,-0.09832738339901,0.048479590564966,-0.02512483485043,0.024507846683264,0.075997874140739,0.14996090531349,-0.18762105703354,-0.16707043349743,0.06647451967001,0.032659444957972,0.038269959390163,0.22448134422302,0.059140771627426,-0.01416346617043,-0.017617763951421,0.090190187096596,0.081808224320412,-0.078537560999393,0.01970904879272,-0.04141241684556,-0.030361419543624,0.051254127174616,0.11000350862741,0.0048073087818921,-0.042526762932539,0.0064885718747973,-0.11889140307903,-0.060320522636175,0.014749112538993,0.072078309953213,-0.034166064113379,-0.078450262546539,0.042931776493788,0.097661823034286,-0.10540428012609,-0.025727365165949,0.08085111528635,-0.076950915157795,0.15264131128788,-0.044208027422428,-0.051685586571693,-0.16766951978207,0.096933424472809,0.080470979213715,-0.11783078312874,0.046799369156361,0.18272106349468,0.023314138874412,-0.059933938086033,-0.23483255505562,0.18781501054764,0.11244239658117,0.073233753442764,0.043597504496574,0.03616988286376,-0.016789492219687,-0.030535643920302,-0.030084228143096,-0.19541773200035,-0.091453418135643,-0.086065873503685,-0.0052960589528084,0.12928166985512,-0.001846875413321,-0.045982826501131,-0.019470801576972,-0.037395626306534,-0.075301580131054,-0.050249733030796,-0.077462315559387,0.040628828108311,0.073697715997696,-0.088441133499146,0.071953922510147,-0.082186229526997,0.15146557986736,-0.0074896509759128,-0.12998887896538,0.027936983853579,-0.017209190875292,0.095132984220982,0.011935117654502,-0.048625979572535,-0.0013508527772501,-0.035039380192757,-0.033352263271809,0.12006761133671,0.074051328003407,-0.12547592818737,0.11519461870193,0.013915002346039,0.017298094928265,0.03576147928834,-0.0062469393014908,0.060281433165073,0.07053304463625,-0.0072141098789871,0.0075647518970072,0.10498175024986,0.12742285430431,0.093635857105255,0.083781771361828,-0.011853616684675,-0.075138747692108,-0.014246767386794,-0.022502264007926,0.10385359078646,0.07715155184269,0.021088177338243
